zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
41821,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41824,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41825,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41826,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42339,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42338,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42337,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42330,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42333,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42332,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40927,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42204,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42207,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42206,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42201,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42202,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42079,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42076,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42070,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42071,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40856,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40854,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40855,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41612,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42731,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42241,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42240,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40819,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40815,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40730,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41810,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41812,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41815,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41819,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41558,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41559,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41554,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41555,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41557,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41553,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42160,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42163,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42164,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42166,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42167,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42361,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42366,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42367,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42369,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42647,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42649,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42028,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42085,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42083,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42082,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42081,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42088,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42045,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42003,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42002,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42001,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42762,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42288,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42219,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42216,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42217,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42215,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42210,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42211,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42653,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41848,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41849,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41845,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41843,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41840,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40826,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40824,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40823,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40820,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40829,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40828,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41567,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41566,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41561,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41560,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41563,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41562,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41568,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42159,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42151,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42153,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42152,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42154,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42157,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42156,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40769,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42759,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42054,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42055,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42050,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42051,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42058,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42321,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40870,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40873,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42715,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42266,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42265,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42262,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42261,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42104,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42102,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42103,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42101,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41838,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41837,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41836,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41835,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41833,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42053,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41538,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41539,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41531,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41537,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
41535,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42349,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42344,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42345,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42347,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42061,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42060,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42063,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42021,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40845,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40847,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40843,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40849,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42742,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
40119,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42234,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42236,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
42232,18642,Tennessee Valley Authority,KY,Bundled,Federal,0,0.049520592987099446,0
38609,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38601,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38602,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38603,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38606,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39073,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39074,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38859,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38858,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38851,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38850,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38852,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38855,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38857,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38856,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39755,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39754,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39756,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39751,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39750,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39753,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39752,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39759,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39341,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39346,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39345,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38955,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38957,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38951,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38953,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38958,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38633,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38635,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38634,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38637,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38638,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38865,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39043,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39042,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39047,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38804,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38802,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38803,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38801,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39339,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39332,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39337,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39336,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38880,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39160,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39167,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38965,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38964,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38966,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38961,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38963,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38962,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39702,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39703,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39701,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39704,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39705,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38960,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38658,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38668,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38666,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38664,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38665,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38663,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38661,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39208,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39288,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39098,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39094,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39092,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39090,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38877,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38876,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38875,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38874,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38873,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38871,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38870,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38879,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38878,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39117,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39773,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39772,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39771,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39776,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39361,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39365,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39193,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38619,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38618,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38611,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38610,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39067,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38828,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38829,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38824,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38825,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38826,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38827,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38820,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38821,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39350,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39352,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39354,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39359,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39358,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39145,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39148,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38949,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38948,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38940,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38646,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38647,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38641,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38642,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38643,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38649,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39171,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39710,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38913,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38914,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38915,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38916,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38679,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38675,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38674,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38677,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38676,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38671,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38670,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38673,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38672,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39232,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39087,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38843,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38841,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38846,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38847,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38844,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39746,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39744,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39745,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39743,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39740,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39741,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38921,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38920,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38922,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38927,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38926,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38929,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38928,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38622,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38623,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38620,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38621,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38626,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38627,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38625,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38628,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38629,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39051,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39057,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38833,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38835,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38834,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38839,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38838,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
38632,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39326,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39327,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39320,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39323,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39328,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39152,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39151,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
39737,18642,Tennessee Valley Authority,MS,Bundled,Federal,0,0.0434085060897421,0
